spec,bar_s,scheme,lagset,horizon,horizon_seconds,levels,train,test,step,kind,r2_type,model,train_seconds,test_seconds,step_seconds,n_windows,coverage_min,n_bars,own_r2,ar_r2,car_r2,cross_r2,cross_minus_own_r2,cross_minus_ar_r2,cross_minus_car_r2,own_hit,ar_hit,car_hit,cross_hit,own_unit_pnl_bps,car_unit_pnl_bps,cross_unit_pnl_bps,cross_minus_own_unit_pnl_bps,best_asset,best_asset_cross_minus_own_r2,asset_metrics_json
subminute_decay,10,distance,single_bar,1,10,10,60480,8640,60480,real_minus_placebo,,,,,,,,,,,,,0.0010774469167321443,,0.0010774469167321443,,,,0.0073066825903552735,,,0.0186624387628051,,,,
subminute_decay,10,pca,single_bar,1,10,10,60480,8640,60480,real,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,483389.0,0.0015923929546243776,0.0005784091307399208,0.0021751657664252078,0.002838442272498909,0.0012460493178745313,0.002260033141758988,0.0006632765060737011,0.5427229003037406,0.5171612812530271,0.5353663697011004,0.5538098896184164,0.08436213571046297,0.09082489722441564,0.11485951712907781,0.03049738141861485,SOL,0.002364605351186433,"[{""asset"":""BTC"",""own_r2"":0.004300852625768847,""ar_r2"":0.0007924641054349868,""car_r2"":0.0036711759206126127,""cross_r2"":0.004712177425565955,""cross_minus_own_r2"":0.0004113247997971081,""cross_minus_ar_r2"":0.003919713320130969,""cross_minus_car_r2"":0.0010410015049533428,""own_hit"":0.5776651500316765,""ar_hit"":0.5303231008466279,""car_hit"":0.5499625640730289,""cross_hit"":0.5788458215746127,""own_unit_pnl_bps"":0.11705231921906692,""car_unit_pnl_bps"":0.08323614388683237,""cross_unit_pnl_bps"":0.11347611067120109,""n"":59253,""cross_minus_own_unit_pnl_bps"":-0.0035762085478658334},{""asset"":""ETH"",""own_r2"":0.0009774467098440098,""ar_r2"":0.0008200352070860673,""car_r2"":0.0025592545820601886,""cross_r2"":0.0012521541940750947,""cross_minus_own_r2"":0.0002747074842310848,""cross_minus_ar_r2"":0.0004321189869890274,""cross_minus_car_r2"":-0.001307100387985094,""own_hit"":0.5477046700230649,""ar_hit"":0.5140249497780313,""car_hit"":0.5305671982341708,""cross_hit"":0.5480518836338385,""own_unit_pnl_bps"":0.08352432658736103,""car_unit_pnl_bps"":0.07717789162275789,""cross_unit_pnl_bps"":0.08898949349962818,""n"":59253,""cross_minus_own_unit_pnl_bps"":0.005465166912267144},{""asset"":""SOL"",""own_r2"":0.0003047135355557229,""ar_r2"":0.0003230853374628362,""car_r2"":0.0006005038640100047,""cross_r2"":0.0026693188867421558,""cross_minus_own_r2"":0.002364605351186433,""cross_minus_ar_r2"":0.0023462335492793196,""cross_minus_car_r2"":0.002068815022732151,""own_hit"":0.5161665503605489,""ar_hit"":0.5122412188881135,""car_hit"":0.5337287741335194,""cross_hit"":0.5474819725517562,""own_unit_pnl_bps"":0.04790490480126718,""car_unit_pnl_bps"":0.11822254814519108,""cross_unit_pnl_bps"":0.1378340201912638,""n"":59253,""cross_minus_own_unit_pnl_bps"":0.08992911538999662},{""asset"":""XRP"",""own_r2"":0.0007865589473289303,""ar_r2"":0.0003780518729757931,""car_r2"":0.001869728699018025,""cross_r2"":0.0027201185836124298,""cross_minus_own_r2"":0.0019335596362834995,""cross_minus_ar_r2"":0.0023420667106366366,""cross_minus_car_r2"":0.0008503898845944047,""own_hit"":0.5293552307996721,""ar_hit"":0.5120558554993357,""car_hit"":0.5272069423636826,""cross_hit"":0.5408598807134579,""own_unit_pnl_bps"":0.08896699223415673,""car_unit_pnl_bps"":0.08466300524288126,""cross_unit_pnl_bps"":0.1191384441542182,""n"":59253,""cross_minus_own_unit_pnl_bps"":0.030171451920061473}]"
subminute_decay,10,pca,single_bar,1,10,10,60480,8640,60480,placebo,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,483389.0,0.0015923929546243776,0.0005784091307399208,0.0021751657664252078,0.0015226612081840063,-6.973174644037128e-05,0.0009442520774440855,-0.0006525045582412015,0.5427229003037406,0.5171612812530271,0.5353663697011004,0.540366449859154,0.08436213571046297,0.09082489722441564,0.0760407650695531,-0.00832137064090987,SOL,-2.7268709021366355e-05,"[{""asset"":""BTC"",""own_r2"":0.004300852625768847,""ar_r2"":0.0007924641054349868,""car_r2"":0.0036711759206126127,""cross_r2"":0.0042400673871634265,""cross_minus_own_r2"":-6.0785238605420844e-05,""cross_minus_ar_r2"":0.0034476032817284397,""cross_minus_car_r2"":0.0005688914665508138,""own_hit"":0.5776651500316765,""ar_hit"":0.5303231008466279,""car_hit"":0.5499625640730289,""cross_hit"":0.5734896043310488,""own_unit_pnl_bps"":0.11705231921906692,""car_unit_pnl_bps"":0.08323614388683237,""cross_unit_pnl_bps"":0.11181175880182777,""n"":59253,""cross_minus_own_unit_pnl_bps"":-0.005240560417239151},{""asset"":""ETH"",""own_r2"":0.0009774467098440098,""ar_r2"":0.0008200352070860673,""car_r2"":0.0025592545820601886,""cross_r2"":0.0009455292089920464,""cross_minus_own_r2"":-3.191750085196343e-05,""cross_minus_ar_r2"":0.00012549400190597915,""cross_minus_car_r2"":-0.0016137253730681422,""own_hit"":0.5477046700230649,""ar_hit"":0.5140249497780313,""car_hit"":0.5305671982341708,""cross_hit"":0.5475310632176781,""own_unit_pnl_bps"":0.08352432658736103,""car_unit_pnl_bps"":0.07717789162275789,""cross_unit_pnl_bps"":0.0768622031204363,""n"":59253,""cross_minus_own_unit_pnl_bps"":-0.006662123466924727},{""asset"":""SOL"",""own_r2"":0.0003047135355557229,""ar_r2"":0.0003230853374628362,""car_r2"":0.0006005038640100047,""cross_r2"":0.00027744482653435654,""cross_minus_own_r2"":-2.7268709021366355e-05,""cross_minus_ar_r2"":-4.564051092847965e-05,""cross_minus_car_r2"":-0.0003230590374756481,""own_hit"":0.5161665503605489,""ar_hit"":0.5122412188881135,""car_hit"":0.5337287741335194,""cross_hit"":0.5175913003023959,""own_unit_pnl_bps"":0.04790490480126718,""car_unit_pnl_bps"":0.11822254814519108,""cross_unit_pnl_bps"":0.046483049707319105,""n"":59253,""cross_minus_own_unit_pnl_bps"":-0.0014218550939480781},{""asset"":""XRP"",""own_r2"":0.0007865589473289303,""ar_r2"":0.0003780518729757931,""car_r2"":0.001869728699018025,""cross_r2"":0.0006276034100461958,""cross_minus_own_r2"":-0.00015895553728273448,""cross_minus_ar_r2"":0.0002495515370704027,""cross_minus_car_r2"":-0.0012421252889718293,""own_hit"":0.5293552307996721,""ar_hit"":0.5120558554993357,""car_hit"":0.5272069423636826,""cross_hit"":0.5228538315854934,""own_unit_pnl_bps"":0.08896699223415673,""car_unit_pnl_bps"":0.08466300524288126,""cross_unit_pnl_bps"":0.0690060486486292,""n"":59253,""cross_minus_own_unit_pnl_bps"":-0.019960943585527524}]"
subminute_decay,10,pca,single_bar,1,10,10,60480,8640,60480,real_minus_placebo,,,,,,,,,,,,,0.0013157810643149026,,0.0013157810643149026,,,,0.013443439759262321,,,0.038818752059524717,,,,
subminute_decay,11,best,single_bar,1,11,10,54981,7854,54981,real,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,439372.0,,,,,,,,,,,,,,,,,,"[{""asset"":""BTC"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""ETH"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""SOL"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""XRP"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null}]"
subminute_decay,11,best,single_bar,1,11,10,54981,7854,54981,placebo,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,439372.0,,,,,,,,,,,,,,,,,,"[{""asset"":""BTC"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""ETH"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""SOL"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""XRP"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null}]"
subminute_decay,11,best,single_bar,1,11,10,54981,7854,54981,real_minus_placebo,,,,,,,,,,,,,,,,,,,,,,,,,,
subminute_decay,11,sum,single_bar,1,11,10,54981,7854,54981,real,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,439372.0,,,,,,,,,,,,,,,,,,"[{""asset"":""BTC"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""ETH"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""SOL"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""XRP"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null}]"
subminute_decay,11,sum,single_bar,1,11,10,54981,7854,54981,placebo,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,439372.0,,,,,,,,,,,,,,,,,,"[{""asset"":""BTC"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""ETH"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""SOL"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""XRP"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null}]"
subminute_decay,11,sum,single_bar,1,11,10,54981,7854,54981,real_minus_placebo,,,,,,,,,,,,,,,,,,,,,,,,,,
subminute_decay,11,distance,single_bar,1,11,10,54981,7854,54981,real,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,439372.0,,,,,,,,,,,,,,,,,,"[{""asset"":""BTC"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""ETH"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""SOL"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""XRP"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null}]"
subminute_decay,11,distance,single_bar,1,11,10,54981,7854,54981,placebo,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,439372.0,,,,,,,,,,,,,,,,,,"[{""asset"":""BTC"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""ETH"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""SOL"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""XRP"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null}]"
subminute_decay,11,distance,single_bar,1,11,10,54981,7854,54981,real_minus_placebo,,,,,,,,,,,,,,,,,,,,,,,,,,
subminute_decay,11,pca,single_bar,1,11,10,54981,7854,54981,real,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,439372.0,,,,,,,,,,,,,,,,,,"[{""asset"":""BTC"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""ETH"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""SOL"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""XRP"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null}]"
subminute_decay,11,pca,single_bar,1,11,10,54981,7854,54981,placebo,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,439372.0,,,,,,,,,,,,,,,,,,"[{""asset"":""BTC"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""ETH"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""SOL"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null},{""asset"":""XRP"",""own_r2"":null,""ar_r2"":null,""car_r2"":null,""cross_r2"":null,""cross_minus_own_r2"":null,""cross_minus_ar_r2"":null,""cross_minus_car_r2"":null,""own_hit"":null,""ar_hit"":null,""car_hit"":null,""cross_hit"":null,""own_unit_pnl_bps"":null,""car_unit_pnl_bps"":null,""cross_unit_pnl_bps"":null,""n"":0,""cross_minus_own_unit_pnl_bps"":null}]"
subminute_decay,11,pca,single_bar,1,11,10,54981,7854,54981,real_minus_placebo,,,,,,,,,,,,,,,,,,,,,,,,,,
subminute_decay,12,best,single_bar,1,12,10,50400,7200,50400,real,zero,tuned_ridge_calendar_common_placebo_mask,604800.0,86400.0,604800.0,7.0,0.8,402628.0,0.0013296667127611073,0.0001794748561239068,0.0015591647189881208,0.0018168081282455006,0.0004871414154843934,0.0016373332721215939,0.00025764340925737983,0.5499906951281094,0.5084195493821291,0.5310896723894512,0.5521620222171961,0.10887337079524675,0.09301831189083645,0.12189717125736496,0.013023800462118217,BTC,0.0007255377952156694,"[{""asset"":""BTC"",""own_r2"":0.0023072362918459266,""ar_r2"":0.0001589412873660434,""car_r2"":0.0032146387655054287,""cross_r2"":0.003032774087061596,""cross_minus_own_r2"":0.0007255377952156694,""cross_minus_ar_r2"":0.0028738327996955526,""cross_minus_car_r2"":-0.0001818646784438327,""own_hit"":0.5710435982162908,""ar_hit"":0.5290173558756537,""car_hit"":0.548939719611177,""cross_hit"":0.5760803310769625,""own_unit_pnl_bps"":0.1102561575948991,""car_unit_pnl_bps"":0.09884948949549134,""cross_unit_pnl_bps"":0.11984642445903675,""n"":49397,""cross_minus_own_unit_pnl_bps"":0.00959026686413765},{""asset"":""ETH"",""own_r2"":0.000269417129948879,""ar_r2"":0.0006267230243386379,""car_r2"":0.0013809799231707665,""cross_r2"":0.0005053788060552789,""cross_minus_own_r2"":0.00023596167610639984,""cross_minus_ar_r2"":-0.00012134421828335906,""cross_minus_car_r2"":-0.0008756011171154876,""own_hit"":0.5456123163051084,""ar_hit"":0.4906368089573128,""car_hit"":0.5215955213435969,""cross_hit"":0.5436529041287613,""own_unit_pnl_bps"":0.07744460949396834,""car_unit_pnl_bps"":0.08198001333224526,""cross_unit_pnl_bps"":0.07341383188569749,""n"":49397,""cross_minus_own_unit_pnl_bps"":-0.00403077760827085},{""asset"":""SOL"",""own_r2"":0.0006178374162151279,""ar_r2"":-0.00013981860106460076,""car_r2"":0.00030522617607464664,""cross_r2"":0.0012373664142906193,""cross_minus_own_r2"":0.0006195289980754914,""cross_minus_ar_r2"":0.00137718501535522,""cross_minus_car_r2"":0.0009321402382159727,""own_hit"":0.5364889585783353,""ar_hit"":0.506827387952437,""car_hit"":0.5272768848817457,""cross_hit"":0.5417156670586698,""own_unit_pnl_bps"":0.11309439879987786,""car_unit_pnl_bps"":0.10337211631122048,""cross_unit_pnl_bps"":0.14690791225992594,""n"":49397,""cross_minus_own_unit_pnl_bps"":0.033813513460048086},{""asset"":""XRP"",""own_r2"":0.0021241760130344955,""ar_r2"":7.20537138555466e-05,""car_r2"":0.0013358140112016414,""cross_r2"":0.0024917132055745084,""cross_minus_own_r2"":0.0003675371925400128,""cross_minus_ar_r2"":0.0024196594917189618,""cross_minus_car_r2"":0.001155899194372867,""own_hit"":0.546817907412703,""ar_hit"":0.5071966447431131,""car_hit"":0.5265465637212849,""cross_hit"":0.547199186604391,""own_unit_pnl_bps"":0.13469831729224171,""car_unit_pnl_bps"":0.08787162842438875,""cross_unit_pnl_bps"":0.1474205164247997,""n"":49397,""cross_minus_own_unit_pnl_bps"":0.012722199132557982}]"
