key,bar_s,scheme,lagset,horizon,horizon_seconds,pnl_net,asset,ar_r2,car_r2,own_r2,cross_r2,cross_minus_own_r2,ar_hit,car_hit,own_hit,cross_hit
grid|L10|R80|bar15|sum|low|h1,15,sum,low,1,15,-12.998599133957402,ETH,-0.0032541845189044682,-0.004028643830937151,-0.0004624672697661758,-0.0005666447179406564,-0.0001041774481744806,0.44130468116799193,0.446061266065209,0.4532931527082805,0.45322743673272686
grid|L10|R80|bar10|distance|low|h2,10,distance,low,2,20,-17.757359149612952,SOL,-0.0022856208418073898,-0.002345221026864408,-0.0006332309309997619,-0.0007377202854690346,-0.00010448935446927266,0.4250992022227953,0.43306033658045573,0.4301570597875367,0.43887728872214227
grid|L10|R80|bar300|best|single|h20,300,best,single,20,6000,0.0105996088479383,ETH,-0.01267536754130072,-0.013203897508124118,-0.013223920575299086,-0.013328875862925527,-0.00010495528762644035,0.5213610009154714,0.5187671650900214,0.5193011901129081,0.5167836435764419
grid|L10|R80|bar10|distance|single|h3,10,distance,single,3,30,-18.329567916833195,BTC,-0.0017945031528607824,-0.0020466761322299742,0.0009654479171267161,0.0008597062265000011,-0.00010574169062671501,0.46137672433693744,0.47240125031975494,0.48279354542183733,0.48262300946058645
grid|L10|R80|bar5|distance|low|h30,5,distance,low,30,150,-18.9876317112736,SOL,-0.01259869671768854,-0.012086155612238247,-0.011958150655762445,-0.012064475684576692,-0.00010632502881424699,0.49661223575853575,0.4965552201424768,0.49705799421136,0.49711604647498364
grid|L10|R80|bar300|distance|single|h2,300,distance,single,2,600,-0.0462520365977779,BTC,-0.0012969951503032373,-0.001019686040538037,-0.0014924850068240847,-0.001599682887559295,-0.0001071978807352103,0.5143989029407283,0.512875209507847,0.5101325613286607,0.5072375438061862
grid|L10|R80|bar5|pca|single|h30,5,pca,single,30,150,-23.40552529688153,ETH,-0.0122941400324732,-0.012337304151547546,-0.011869068574256403,-0.011976987602711597,-0.00010791902845519452,0.49598818224226404,0.4961467889908257,0.49672627377805423,0.49590628725444463
grid|L10|R80|bar30|distance|low|h3,30,distance,low,3,90,-5.004372290520596,ETH,-0.003445022967185407,-0.0006338498261122538,-0.0013861225414628642,-0.0014948466955178041,-0.00010872415405493996,0.5014247354288422,0.49936502922129206,0.4989606697204233,0.4980066340230611
grid|L10|R80|bar10|sum|single|h10,10,sum,single,10,100,-12.8621147011622,XRP,-0.003136219740386803,-0.003393300656615139,-0.0029351641685146923,-0.0030460858639413946,-0.00011092169542670227,0.49653515795603437,0.4978308341825593,0.49663082586361085,0.4991805835742362
grid|L10|R80|bar10|sum|ccz|h5,10,sum,ccz,5,50,-8.817975641325901,SOL,-0.006251047224312245,-0.003130566114904143,-0.005857230925572443,-0.005968472554984228,-0.00011124162941178461,0.4867389342063119,0.4871881798480052,0.48438247442835575,0.4867722116612522
grid|L10|R80|bar60|sum|low|h3,60,sum,low,3,180,-1.6437248183373714,BTC,-0.003027939868055274,-0.0008831006709975053,-0.0012977151580995105,-0.0014093099300618306,-0.00011159477196232004,0.5069878276550525,0.5055065370000644,0.5054163714819347,0.5037933921555999
grid|L10|R80|bar10|distance|single|h5,10,distance,single,5,50,-14.233259024990211,BTC,-0.0016476985116524734,-0.002413731754373316,5.036089417398415e-05,-6.162384651120512e-05,-0.00011198474068518927,0.482739401249909,0.4887643370386931,0.49572722451568624,0.494481474934229
grid|L10|R80|bar10|best|single|h3,10,best,single,3,30,-18.41082012117029,BTC,-0.0017945031528607824,-0.0020466761322299742,0.0009410919727618205,0.0008269955450493915,-0.000114096427712429,0.46137672433693744,0.47240125031975494,0.48262508916743097,0.4823505678639539
grid|L10|R80|bar15|sum|single|h5,15,sum,single,5,75,-10.0361286496153,BTC,-0.001787550235001767,-0.0018409982152025606,-0.0010719028980159528,-0.0011879506465541922,-0.0001160477485382394,0.4941966171707531,0.49706936208164476,0.5013409272269249,0.5011156139005805
grid|L10|R80|bar5|best|single|h2,5,best,single,2,10,-39.36359897696706,ETH,-0.0011368609537225627,-0.0005191734331582154,0.0013543162259711528,0.0012376866390226837,-0.00011662958694846903,0.4112035311264484,0.420608741984372,0.4357339962142808,0.43605845681149563
grid|L10|R80|bar15|distance|single|h2,15,distance,single,2,30,-12.625029328206717,XRP,-0.0009013658832335292,-0.0010879870115136914,-0.0001478520014572826,-0.0002648557609903346,-0.00011700375953305198,0.4567183422101778,0.4605423741543006,0.4622509841718874,0.4650329517646249
grid|L10|R80|bar15|distance|low|h30,15,distance,low,30,450,-4.027922144672148,ETH,-0.01014287588894991,-0.011209723829308071,-0.010163151238173684,-0.01028269858800579,-0.00011954734983210535,0.501505345384442,0.5000782404045968,0.49969955684634837,0.4992269848025838
grid|L10|R80|bar5|distance|low|h5,5,distance,low,5,25,-27.934929767623224,BTC,-0.004340174940324459,-0.005066408954241819,-0.00012196742904757585,-0.0002449594114752873,-0.00012299198242771148,0.45170643316439874,0.4658563057118837,0.4763666029836017,0.47729230526821004
grid|L10|R80|bar15|pca|low|h30,15,pca,low,30,450,-4.193413932078412,ETH,-0.01014287588894991,-0.011209723829308071,-0.010150868654356104,-0.010274896114544907,-0.0001240274601888025,0.501505345384442,0.5000782404045968,0.4998059637966,0.49932087328809993
grid|L10|R80|bar15|sum|mid|h1,15,sum,mid,1,15,-12.387536774114768,ETH,-0.004665363985028037,-0.004711132694458664,-0.0012170422139248238,-0.001343019467114015,-0.00012597725318919117,0.4413800657174151,0.44599906117978405,0.451960569550931,0.4512220309810671
grid|L10|R80|bar60|best|single|h30,60,best,single,30,1800,7.338387367494002,ETH,-0.006971179799315275,-0.006811551871459098,-0.007322367676003028,-0.007448443243699643,-0.0001260755676966152,0.5008890606880556,0.4997938409998712,0.5035047030021904,0.501687926813555
grid|L10|R80|bar300|best|single|h5,300,best,single,5,1500,0.5342562124383072,BTC,-0.003054251296836785,-0.003476798131812453,-0.0037739262287561637,-0.003900392122991203,-0.0001264658942350394,0.5062866722548198,0.5050674388478245,0.5049912367598872,0.5097157662119942
grid|L10|R80|bar10|sum|single|h5,10,sum,single,5,50,-14.580386396820156,ETH,-0.0020851495089948546,-0.002142308791351466,-0.0009701400369095392,-0.001096651716657293,-0.0001265116797477539,0.4911102561169632,0.49255981781692265,0.4932918776711346,0.49344993604874854
grid|L10|R80|bar15|sum|single|h5,15,sum,single,5,75,-10.0361286496153,SOL,-0.0011805113489140595,-0.001404200453007709,-0.0012058917033694883,-0.001333511508468721,-0.00012761980509923276,0.4939055874575582,0.4962306958113627,0.49526059676737966,0.49805823723615655
grid|L10|R80|bar10|sum|single|h20,10,sum,single,20,200,-7.395637531895616,BTC,-0.003935029877349061,-0.004058612184481891,-0.003609494342926123,-0.003738684464106523,-0.0001291901211804003,0.5029595274738987,0.5038829499604842,0.5041117258017553,0.5039910985399941
grid|L10|R80|bar30|pca|single|h1,30,pca,single,1,30,-6.211107133530874,XRP,-0.0007806344089935635,-0.003592524966733679,-0.00033247718325357667,-0.0004619112332522324,-0.0001294340499986557,0.43262214191396203,0.4357874386368375,0.43267900353173827,0.43432167248971754
grid|L10|R80|bar30|pca|low|h1,30,pca,low,1,30,-5.538817511214603,SOL,-0.0010403749238057092,0.0009460644354433168,-0.0013104356732585032,-0.0014405437718816305,-0.00013010809862312733,0.4222281190570961,0.4230052376529755,0.4232326869981109,0.42887469436494247
grid|L10|R80|bar5|sum|single|h20,5,sum,single,20,100,-25.88370957554922,ETH,-0.008524275859079333,-0.00840529391689393,-0.00789332214261873,-0.00802429071427535,-0.00013096857165662001,0.4947370057844215,0.49548027284224494,0.49677399290941887,0.49636348558041177
grid|L10|R80|bar10|distance|low|h1,10,distance,low,1,10,-20.0717620833489,ETH,-0.0025484609920303214,-0.0014862633243379886,0.00042910758379677283,0.00029588395572066606,-0.00013322362807610677,0.40618546409698086,0.4150616529094059,0.4292078188658527,0.4275003795464991
grid|L10|R80|bar30|pca|mid|h10,30,pca,mid,10,300,-0.6884653789832592,BTC,-0.005195621845578868,-0.0121701541319017,-0.0047986463332643225,-0.0049322056585319185,-0.00013355932526759595,0.5063534288295917,0.5058605720929351,0.5059932642912657,0.5059679895868218
grid|L10|R80|bar10|sum|single|h3,10,sum,single,3,30,-18.673338526079306,BTC,-0.0017945031528607824,-0.0020466761322299742,0.0008965715882097713,0.0007578906610301583,-0.000138680927179613,0.46137672433693744,0.47240125031975494,0.48115473642835305,0.48198038004562876
grid|L10|R80|bar60|sum|single|h1,60,sum,single,1,60,-3.080723996625752,ETH,-0.0011822497956779365,-0.0018120001268200348,-0.0004488265045179407,-0.0005896403090033253,-0.0001408138044853846,0.4928708509898376,0.4910418732853334,0.49506047218537075,0.4945323870735069
grid|L10|R80|bar30|best|low|h2,30,best,low,2,60,-4.4989450024070194,SOL,-0.0009357945986194771,0.0006259402741241038,-0.0016065549681916202,-0.0017486202261955963,-0.00014206525800397607,0.4833771386691602,0.4833392302054639,0.48445121180722284,0.485127246076474
grid|L10|R80|bar10|best|mid|h5,10,best,mid,5,50,-11.99446679343124,XRP,-0.004990118791763143,-0.007518412629089255,-0.0035376302638954193,-0.0036812453170498305,-0.00014361505315441114,0.48583479262768653,0.4865835042198217,0.489141602159617,0.48354498300840637
grid|L10|R80|bar5|sum|low|h5,5,sum,low,5,25,-28.85643355478452,ETH,-0.004089743700829818,-0.005018416900925526,-0.0020735189744931493,-0.002218376808309719,-0.00014485783381656958,0.4711223388650869,0.4757612164951232,0.48458078540603916,0.4831626882891923
grid|L10|R80|bar60|best|single|h30,60,best,single,30,1800,7.338387367494002,SOL,-0.0055078949621427675,-0.005671555063211597,-0.005614100585060067,-0.005763539338223156,-0.0001494387531630892,0.5119958768199975,0.5117252931323283,0.5122406906326504,0.5124210797577632
grid|L10|R80|bar10|pca|single|h20,10,pca,single,20,200,-6.98526522079401,ETH,-0.004232191332894875,-0.004439812094920281,-0.003963425990092029,-0.0041152007624347675,-0.00015177477234273873,0.49913273158354476,0.498745892433759,0.4985316750551142,0.4987105361673807
grid|L10|R80|bar15|sum|mid|h20,15,sum,mid,20,300,-2.3877608712442164,BTC,-0.009859984949150524,-0.011370015773603637,-0.01033963795793058,-0.010492205239774677,-0.00015256728184409596,0.5103323308223615,0.5082261189055209,0.5062294425267032,0.504345431272709
grid|L10|R80|bar30|pca|single|h1,30,pca,single,1,30,-6.211107133530874,BTC,-0.00045512010289394667,-0.0019465595837961924,0.000596874227199562,0.0004418883991629263,-0.00015498582803663563,0.45752753049994,0.4632326461501526,0.4710100518704313,0.4696895987465172
grid|L10|R80|bar10|best|single|h20,10,best,single,20,200,-8.505796987868571,BTC,-0.003935029877349061,-0.004058612184481891,-0.0036072291781825694,-0.0037625840270152366,-0.00015535484883266726,0.5029595274738987,0.5038829499604842,0.5041429225073832,0.5040077367829957
grid|L10|R80|bar30|sum|low|h10,30,sum,low,10,300,-1.4821850951782594,SOL,-0.002724054992445879,-0.003057934544454799,-0.0020578153773942454,-0.0022136748212275847,-0.00015585944383333938,0.5043217833042687,0.5028748704728688,0.5017628326635832,0.5025842242272601
grid|L10|R80|bar15|best|single|h1,15,best,single,1,15,-13.380132406429135,ETH,-0.0019519075083200832,-0.002071761183096932,0.00022457959534283312,6.793090831758164e-05,-0.00015664868702525148,0.4385074430699808,0.445626629198364,0.45585948134773235,0.4540037989854769
grid|L10|R80|bar15|sum|single|h3,15,sum,single,3,45,-10.876980503922908,ETH,-0.0023223415528224045,-0.0028255071654517128,-0.001247490661212547,-0.0014047734667501643,-0.00015728280553761742,0.48787227317818105,0.4906573788087884,0.49143971185109386,0.49111113197332557
grid|L10|R80|bar5|best|mid|h5,5,best,mid,5,25,-24.86745929392529,SOL,-0.006882894391959882,-0.0044247009257956105,-0.004167244691885008,-0.004326422559201681,-0.00015917786731667327,0.45102449967138886,0.45263749318416946,0.45957046273010554,0.46321317430074244
grid|L10|R80|bar15|pca|ccz|h20,15,pca,ccz,20,300,-1.7352357757618582,SOL,-0.018784886338897522,-0.009043302908368078,-0.015565783160667257,-0.015726231405122526,-0.00016044824445526906,0.5041140993580816,0.5059199839755126,0.5023207338714473,0.5032033325926181
grid|L10|R80|bar5|sum|low|h30,5,sum,low,30,150,-11.223811618813324,SOL,-0.01259869671768854,-0.012086155612238247,-0.011952430421128257,-0.012113231588446016,-0.00016080116731775895,0.49661223575853575,0.4965552201424768,0.49691804679012447,0.4972508106583956
grid|L10|R80|bar60|sum|mid|h2,60,sum,mid,2,120,-0.6061409461792152,BTC,-0.005573439133093716,-0.0024683011881851957,-0.0024262754480479654,-0.0025892378759906354,-0.00016296242794267002,0.5051462726558373,0.5036519857269834,0.5041028481624136,0.5006376483015368
grid|L10|R80|bar5|distance|low|h2,5,distance,low,2,10,-32.688553118712235,BTC,-0.003496318457746117,-0.0016060168097555838,0.0038010697734239818,0.0036348494297884226,-0.00016622034363555915,0.37504301962524206,0.39599616866180976,0.4106466834460482,0.41178488943438
grid|L10|R80|bar60|sum|single|h20,60,sum,single,20,1200,3.289019930400919,XRP,-0.0052616233488871345,-0.005204977592452309,-0.0057308296048883545,-0.005897400315427959,-0.00016657071053960415,0.5111698015975265,0.5107446534398351,0.5082195310486988,0.5085802628188612
grid|L10|R80|bar10|pca|single|h10,10,pca,single,10,100,-11.898020166163109,BTC,-0.0020862838006345807,-0.0022035314656156935,-0.0013343864390977789,-0.0015023809641052654,-0.00016799452500748657,0.498448516107564,0.5003036416196993,0.5040929226545765,0.5032547885947216
grid|L10|R80|bar15|distance|low|h2,15,distance,low,2,30,-12.081894535334618,XRP,-0.0018013561610423778,-0.0016170251433929028,-0.0009535416423764875,-0.001122034185601306,-0.00016849254322481855,0.4566304497490268,0.45845172677089463,0.4620880221307064,0.4625010952696867
grid|L10|R80|bar5|best|single|h3,5,best,single,3,15,-35.89267577143229,ETH,-0.0019162238129273312,-0.0016750325265664223,0.00017751740049554154,8.715297577399639e-06,-0.0001688021029181419,0.44325924635914404,0.4493545507978318,0.4632731992159034,0.46389724228938806
grid|L10|R80|bar5|distance|mid|h20,5,distance,mid,20,100,-6.363691556596418,SOL,-0.011532277242472189,-0.011135088159864637,-0.0105056496797713,-0.010674721310574453,-0.00016907163080315257,0.4953449485876239,0.4960426102289844,0.4951386563638041,0.494765464401115
grid|L10|R80|bar15|distance|single|h5,15,distance,single,5,75,-9.278685758359146,XRP,-0.001391987128615213,-0.0023753422297665416,-0.0010125622510379628,-0.0011824993807243445,-0.00016993712968638164,0.49410273661810955,0.4964059395096306,0.49605545211309476,0.4963370937710253
grid|L10|R80|bar5|distance|single|h30,5,distance,single,30,150,-23.75326614903233,ETH,-0.0122941400324732,-0.012337304151547546,-0.011851835762211493,-0.012022153597492036,-0.00017031783528054234,0.49598818224226404,0.4961467889908257,0.49691494324366353,0.496021354895558
grid|L10|R80|bar5|best|single|h20,5,best,single,20,100,-26.95614906541015,SOL,-0.008033895943912794,-0.007547817182894212,-0.007523076115358851,-0.007695361427080938,-0.00017228531172208683,0.4938009246781249,0.4946913938589762,0.4967688097360728,0.49749963717786577
grid|L10|R80|bar30|best|mid|h10,30,best,mid,10,300,0.399691362773797,BTC,-0.005195621845578868,-0.0121701541319017,-0.004833417934653639,-0.005007015524558955,-0.0001735975899053166,0.5063534288295917,0.5058605720929351,0.5056899678379386,0.5036490354540917
grid|L10|R80|bar5|pca|low|h30,5,pca,low,30,150,-18.771677091679024,SOL,-0.01259869671768854,-0.012086155612238247,-0.011955068205097286,-0.012130976690235773,-0.00017590848513848734,0.49661223575853575,0.4965552201424768,0.4969512195121951,0.4970890936383012
grid|L10|R80|bar10|distance|single|h20,10,distance,single,20,200,-8.128735872645661,ETH,-0.004232191332894875,-0.004439812094920281,-0.0039443571527288945,-0.004121435077005353,-0.00017707792427645863,0.49913273158354476,0.498745892433759,0.4985067176906119,0.4987500519945094
grid|L10|R80|bar60|pca|single|h1,60,pca,single,1,60,-3.139600570319427,SOL,-0.0008692421917457782,-0.0010187884922747692,-0.00045539237718150716,-0.0006327833843822184,-0.00017739100720071121,0.4559564136580842,0.4559692937827638,0.45920220507734516,0.45984621131132547
grid|L10|R80|bar10|sum|single|h30,10,sum,single,30,300,0.1258375559598921,SOL,-0.005699798268970158,-0.005435646362768054,-0.005761547196809991,-0.00593916441563791,-0.00017761721882791903,0.5024521120608972,0.5032819616896487,0.5023876375283376,0.5033235581622678
grid|L10|R80|bar300|pca|single|h20,300,pca,single,20,6000,1.7129927648614889,BTC,-0.013738044786254733,-0.014365976719534324,-0.013407457629692754,-0.01358799797701371,-0.00018054034732095658,0.5106805004577357,0.508391821788221,0.5088495575221239,0.5112145254806225
grid|L10|R80|bar300|sum|single|h1,300,sum,single,1,300,-0.3422096609744285,SOL,-0.0019280910031815868,-0.0036116211164960443,-0.001105569568050857,-0.0012875282442630365,-0.00018195867621217943,0.48442142149767653,0.4850308524415327,0.482516949798126,0.47893654300297095
grid|L10|R80|bar15|distance|single|h1,15,distance,single,1,15,-13.176032065412372,ETH,-0.0019519075083200832,-0.002071761183096932,0.00026640900842167525,8.40723578505731e-05,-0.00018233665057110215,0.4385074430699808,0.445626629198364,0.45674507680897736,0.45424162674185364
grid|L10|R80|bar30|best|low|h20,30,best,low,20,600,3.6132985017509207,ETH,-0.003933265917435813,-0.0038228863591911466,-0.004236122103618678,-0.0044191621167524175,-0.00018304001313373952,0.5031973107204691,0.5037533647588116,0.5021736657862478,0.5022937229081627
grid|L10|R80|bar30|pca|mid|h2,30,pca,mid,2,60,-2.973124332947034,XRP,-0.002860942595872995,-0.004824190501875991,-0.0020395916236664036,-0.002222772518417182,-0.00018318089475077848,0.48933777303198983,0.4880741016876331,0.4866714264953971,0.48411249202307466
grid|L10|R80|bar10|pca|mid|h5,10,pca,mid,5,50,-10.739653105978425,BTC,-0.0050813540059744255,-0.004887043109634837,-0.0024839757844421495,-0.002667588880457039,-0.00018361309601488962,0.48593878034881643,0.48712632012411977,0.49563459546696725,0.4924192951296311
grid|L10|R80|bar5|pca|single|h3,5,pca,single,3,15,-36.64710657407478,ETH,-0.0019162238129273312,-0.0016750325265664223,0.00021336560185136744,2.9372534442795306e-05,-0.00018399306740857213,0.44325924635914404,0.4493545507978318,0.4636526008187196,0.46272379252330054
grid|L10|R80|bar5|distance|single|h3,5,distance,single,3,15,-35.381984747828575,ETH,-0.0019162238129273312,-0.0016750325265664223,0.00024158984573507958,5.637253741819226e-05,-0.00018521730831688732,0.44325924635914404,0.4493545507978318,0.46378839756726864,0.46309179134570433
grid|L10|R80|bar10|pca|mid|h5,10,pca,mid,5,50,-10.739653105978425,XRP,-0.004990118791763143,-0.007518412629089255,-0.004229296362434853,-0.004416278429296927,-0.00018698206686207364,0.48583479262768653,0.4865835042198217,0.48584519139979954,0.4869100256641696
grid|L10|R80|bar300|best|single|h3,300,best,single,3,900,0.1015415751948546,ETH,-0.0022303228549267473,-0.002579596054173461,-0.002419096207004756,-0.002607478300310717,-0.000188382093305961,0.5109333333333334,0.5081142857142857,0.5071238095238095,0.5097904761904762
grid|L10|R80|bar15|sum|single|h1,15,sum,single,1,15,-13.16665842741778,ETH,-0.0019519075083200832,-0.002071761183096932,0.00023281690283127876,4.3574877132357415e-05,-0.00018924202569892135,0.4385074430699808,0.445626629198364,0.4556341708416912,0.45396624723447
grid|L10|R80|bar5|pca|low|h5,5,pca,low,5,25,-28.326874709534607,BTC,-0.004340174940324459,-0.005066408954241819,-0.00013498745060891437,-0.0003246873029396635,-0.00018969985233074915,0.45170643316439874,0.4658563057118837,0.47654386512320757,0.47751206885649333
grid|L10|R80|bar10|sum|single|h2,10,sum,single,2,20,-19.38365512495488,ETH,-0.0018480900179504989,-0.0013424250405871252,-0.0001410777341892544,-0.0003310684412076714,-0.00018999070701841703,0.4593896489046207,0.46418544291424557,0.4748064836805743,0.4731510404751704
grid|L10|R80|bar30|best|mid|h10,30,best,mid,10,300,0.399691362773797,SOL,-0.0038945705927393437,-0.005465462570080071,-0.004409252227249194,-0.004601376982920291,-0.000192124755671097,0.5028212888835532,0.5039839252879736,0.5018039820296851,0.5023031574424527
grid|L10|R80|bar5|pca|single|h20,5,pca,single,20,100,-24.28271879248824,ETH,-0.008524275859079333,-0.00840529391689393,-0.007786100737474433,-0.00797986758050473,-0.00019376684303029634,0.4947370057844215,0.49548027284224494,0.49746335496444344,0.49630750730827444
grid|L10|R80|bar10|sum|mid|h5,10,sum,mid,5,50,-11.243877320574477,BTC,-0.0050813540059744255,-0.004887043109634837,-0.0027456739221358717,-0.0029424721389390562,-0.00019679821680318454,0.48593878034881643,0.48712632012411977,0.4936588287654994,0.4926959024678366
grid|L10|R80|bar10|distance|single|h10,10,distance,single,10,100,-12.228975976802252,BTC,-0.0020862838006345807,-0.0022035314656156935,-0.0013337903743251278,-0.0015311815300509402,-0.00019739115572581234,0.498448516107564,0.5003036416196993,0.5040700455462429,0.5027431732628995
grid|L10|R80|bar30|distance|single|h1,30,distance,single,1,30,-6.443975656133718,BTC,-0.00045512010289394667,-0.0019465595837961924,0.0006212485377663501,0.0004226850370464552,-0.00019856350071989493,0.45752753049994,0.4632326461501526,0.47059938463093653,0.4695885114260262
grid|L10|R80|bar10|sum|single|h3,10,sum,single,3,30,-18.673338526079306,ETH,-0.001760516399151868,-0.0017086684075509062,-0.0005370543774541048,-0.0007356500092432494,-0.00019859563178914463,0.47811628472850465,0.4826999586138338,0.4877286897638909,0.48802192842896863
grid|L10|R80|bar30|best|ccz|h10,30,best,ccz,10,300,-0.17063159660989,BTC,-0.013592506983135522,-0.008555478477729084,-0.010504414666292039,-0.010703810469105068,-0.00019939580281302938,0.5052862406076807,0.5059624244032837,0.5055958948692185,0.5038517198450465
grid|L10|R80|bar15|pca|single|h2,15,pca,single,2,30,-12.217240651446147,ETH,-0.0020152469982159804,-0.0023980023053562505,-0.0007303725640195324,-0.0009304362868387539,-0.00020006372281922147,0.4772873781911265,0.4826917179353983,0.4850950375205753,0.48241007892151033
grid|L10|R80|bar300|distance|single|h1,300,distance,single,1,300,-0.3875819971835756,BTC,-0.0009745494499269203,-0.002777633451050976,-0.0006823248368892365,-0.0008827318926822869,-0.0002004070557930504,0.5042279271730022,0.5219776034128133,0.5011807724537214,0.500038089433991
grid|L10|R80|bar10|sum|single|h3,10,sum,single,3,30,-18.673338526079306,XRP,-0.001532275047411824,-0.0020175052775088798,-0.0008492653419009955,-0.0010497125038158028,-0.00020044716191480738,0.46060307339077483,0.4658980070169309,0.46437774131358445,0.4726404166068751
grid|L10|R80|bar15|best|single|h2,15,best,single,2,30,-12.455625557211237,BTC,-0.0015566456670643714,-0.0017256708812247723,0.0003853224924099674,0.00018095780379501214,-0.00020436468861495527,0.46140606713022364,0.4706406974633713,0.4792964031568604,0.48054500278509693
grid|L10|R80|bar5|pca|ccz|h30,5,pca,ccz,30,150,-7.985610410945307,BTC,-0.02632930598054717,-0.021288215100876196,-0.018215942565659615,-0.018421261407903122,-0.00020531884224350705,0.5046230592118562,0.5036672434044044,0.5039823930849525,0.5014788191424404
grid|L10|R80|bar60|distance|low|h20,60,distance,low,20,1200,5.113451430384197,SOL,-0.005051984406708954,-0.00578041679668595,-0.005471780345308153,-0.005677324338800416,-0.00020554399349226316,0.5113891107732742,0.5132830013656626,0.510422840062872,0.5114921796490505
grid|L10|R80|bar5|pca|single|h30,5,pca,single,30,150,-23.40552529688153,BTC,-0.012616581471846411,-0.012456662217579684,-0.01168826412296764,-0.01189531425660606,-0.00020705013363842006,0.49903280982739856,0.49982791686103767,0.5014875861711502,0.5014647799720106
grid|L10|R80|bar15|sum|single|h2,15,sum,single,2,30,-12.0511253370002,ETH,-0.0020152469982159804,-0.0023980023053562505,-0.0006897949464890196,-0.0008972981551926829,-0.00020750320870366323,0.4772873781911265,0.4826917179353983,0.484494207624281,0.4820502068482091
grid|L10|R80|bar300|sum|single|h30,300,sum,single,30,9000,0.8938005750934783,SOL,-0.023857884387581407,-0.023993643014434962,-0.024063508048806526,-0.024271529334343844,-0.0002080212855373187,0.5022904260192396,0.5013742556115437,0.5023667735532142,0.5012979080775691
grid|L10|R80|bar15|pca|single|h1,15,pca,single,1,15,-13.166685334886862,ETH,-0.0019519075083200832,-0.002071761183096932,0.00025002064088841536,4.028337898598355e-05,-0.0002097372619024318,0.4385074430699808,0.445626629198364,0.45626316267105604,0.45398815242255736
grid|L10|R80|bar10|pca|single|h10,10,pca,single,10,100,-11.898020166163109,ETH,-0.00261099179136437,-0.002616775580176922,-0.001984413879006608,-0.00219577988847508,-0.00021136600946847217,0.4971154046128569,0.49822390449847137,0.49927833121893395,0.4996485244265125
grid|L10|R80|bar5|pca|low|h2,5,pca,low,2,10,-33.08634665366175,BTC,-0.003496318457746117,-0.0016060168097555838,0.003737928240853172,0.003525198589375611,-0.00021272965147756118,0.37504301962524206,0.39599616866180976,0.4108685195858506,0.41182117104602994
grid|L10|R80|bar5|sum|single|h30,5,sum,single,30,150,-18.448421980133105,BTC,-0.012616581471846411,-0.012456662217579684,-0.011651290901972144,-0.011865495296177864,-0.00021420439420571924,0.49903280982739856,0.49982791686103767,0.5014212408645623,0.501394288083761
grid|L10|R80|bar15|sum|single|h2,15,sum,single,2,30,-12.0511253370002,BTC,-0.0015566456670643714,-0.0017256708812247723,0.0003944491545224693,0.00018016472042980958,-0.00021428443409265974,0.46140606713022364,0.4706406974633713,0.4778256216398901,0.47928388586735426
grid|L10|R80|bar10|best|single|h30,10,best,single,30,300,-2.861191046744336,XRP,-0.008340674538514614,-0.008704405116428893,-0.008378609931430914,-0.008595267729527789,-0.00021665779809687535,0.4997129843389281,0.5003514901936316,0.5006343462074416,0.5000311973544643
grid|L10|R80|bar10|distance|mid|h3,10,distance,mid,3,30,-14.90089909898978,BTC,-0.004740452095218783,-0.004278151997514357,-0.0009765895266620195,-0.0011938008322058824,-0.00021721130554386292,0.46306163534569533,0.46842945918290946,0.4807519528812798,0.48072907567778916
grid|L10|R80|bar30|pca|single|h5,30,pca,single,5,150,-3.536190346435956,ETH,-0.0018651828040421314,-0.0015768652552305973,-0.0010799676444042117,-0.0012974950117072837,-0.00021752736730307198,0.50123519191281,0.5015890064760701,0.502776812509872,0.5002748380982467
grid|L10|R80|bar30|distance|single|h5,30,distance,single,5,150,-4.672369266808071,BTC,-0.0014218747037941792,-0.0010783959697817647,-0.0007196222804517483,-0.0009373525402744942,-0.00021773025982274596,0.5024419522982151,0.5018606855157163,0.5036171220976149,0.5020691833833517
grid|L10|R80|bar10|best|single|h20,10,best,single,20,200,-8.505796987868571,SOL,-0.003775944672749665,-0.003642350274442041,-0.003929822148889928,-0.00415168784932618,-0.0002218657004362523,0.5010586082109729,0.5010960442577264,0.501220831080238,0.5010190923838442
grid|L10|R80|bar300|best|low|h20,300,best,low,20,6000,0.5549294459774572,ETH,-0.013251093691401872,-0.014774630300540714,-0.01411585558506534,-0.014339457193129013,-0.00022360160806367269,0.5217457652983366,0.5160231954829849,0.5190752327178392,0.51968564016481
grid|L10|R80|bar10|distance|single|h2,10,distance,single,2,20,-19.06402277815464,ETH,-0.0018480900179504989,-0.0013424250405871252,-3.707643997574728e-05,-0.0002619977170610355,-0.0002249212770852882,0.4593896489046207,0.46418544291424557,0.47540751770866696,0.47394964624260144
grid|L10|R80|bar30|distance|single|h3,30,distance,single,3,90,-5.459585961349411,ETH,-0.0010571947175797014,-0.00029538188159894396,-0.0006365493968933933,-0.0008621051625832266,-0.00022555576568983327,0.49974411948672265,0.4989606828534784,0.49955457836577644,0.4980698395850313
grid|L10|R80|bar300|pca|single|h1,300,pca,single,1,300,-0.3746216342819351,BTC,-0.0009745494499269203,-0.002777633451050976,-0.000684685499088955,-0.0009103386265956193,-0.00022565312750666422,0.5042279271730022,0.5219776034128133,0.49782890226251236,0.4968385769787461
