spec,bar_s,scheme,lagset,horizon,levels,refit_cap,key,ar_r2,ar_hit,car_r2,car_hit,own_r2,own_hit,cross_r2,cross_hit,cross_minus_own_r2,cross_minus_ar_r2,cross_minus_car_r2,pnl_gross,pnl_net,pnl_hit,turnover,n_bars,step,best_asset,best_asset_cross_minus_own_r2,asset_metrics_json,pnl_net_0p0bp,pnl_net_0p25bp,pnl_net_0p5bp,pnl_net_1p0bp,status,secs
grid,60,sum,ccz,10,10,80,grid|L10|R80|bar60|sum|ccz|h10,-0.0108262058022142,0.5076223244545819,-0.0063229981701685,0.5076416541023956,-0.0116723775656593,0.5038594863468254,-0.0147626052275602,0.5040463396090256,-0.0030902276619009,-0.0039363994253459,-0.0084396070573917,1.805768246606136,0.5526102696395881,0.5047117378997911,0.3229955092959811,80640,1008,XRP,0.0019439745352733,"[{""asset"":""BTC"",""ar_r2"":-0.01335335438258256,""car_r2"":-0.006061450255992362,""own_r2"":-0.009155887326280698,""cross_r2"":-0.010556858252802837,""cross_minus_own_r2"":-0.0014009709265221382,""ar_hit"":0.507390368680816,""car_hit"":0.5097614721459774,""own_hit"":0.505599154650069,""cross_hit"":0.5090527183928042},{""asset"":""ETH"",""ar_r2"":-0.010605994336083446,""car_r2"":-0.006519898694911319,""own_r2"":-0.011759958446604157,""cross_r2"":-0.01331879891696408,""cross_minus_own_r2"":-0.0015588404703599235,""ar_hit"":0.5068749114057809,""car_hit"":0.5063981134263734,""own_hit"":0.5033053697761627,""cross_hit"":0.502841458228631},{""asset"":""SOL"",""ar_r2"":-0.008721204349474876,""car_r2"":-0.007385159463756175,""own_r2"":-0.011064926665571573,""cross_r2"":-0.022410000451566603,""cross_minus_own_r2"":-0.01134507378599503,""ar_hit"":0.5067975928145256,""car_hit"":0.5083181917758792,""own_hit"":0.5074805737039472,""cross_hit"":0.5034857798224249},{""asset"":""XRP"",""ar_r2"":-0.010624270140716208,""car_r2"":-0.005325484266014202,""own_r2"":-0.014708737824180806,""cross_r2"":-0.01276476328890741,""cross_minus_own_r2"":0.0019439745352733961,""ar_hit"":0.5094264249172047,""car_hit"":0.5060888390613523,""own_hit"":0.49905284725712296,""cross_hit"":0.5008054019922423}]",1.805768246606136,1.1791892581228625,0.5526102696395881,-0.7005477073269594,ok,10.9
grid,60,sum,ccz,20,10,80,grid|L10|R80|bar60|sum|ccz|h20,-0.0136550566181343,0.5051842352850202,-0.0055316175881121,0.5039888646879148,-0.0150156486655936,0.5027354976736993,-0.0183233407450731,0.506479488600482,-0.0033076920794795,-0.0046682841269388,-0.012791723156961,5.750428815884612,5.031088817759749,0.5069126724602124,0.1854303606642595,80640,1008,XRP,0.0050585237567477,"[{""asset"":""BTC"",""ar_r2"":-0.017907498041169756,""car_r2"":-0.0032914568103257213,""own_r2"":-0.011601127243149767,""cross_r2"":-0.011569864879577008,""cross_minus_own_r2"":3.1262363572759355e-05,""ar_hit"":0.5005992963101391,""car_hit"":0.4987047466845382,""own_hit"":0.5046977097859288,""cross_hit"":0.5067469165238236},{""asset"":""ETH"",""ar_r2"":-0.013782277992669512,""car_r2"":-0.005047119005860745,""own_r2"":-0.016916665629114425,""cross_r2"":-0.01509084959086704,""cross_minus_own_r2"":0.0018258160382473854,""ar_hit"":0.5044399479321056,""car_hit"":0.5053807786985604,""own_hit"":0.5002384297147865,""cross_hit"":0.5079841734221753},{""asset"":""SOL"",""ar_r2"":-0.01041892079557094,""car_r2"":-0.006247604175900534,""own_r2"":-0.010864395103750368,""cross_r2"":-0.0310107655802363,""cross_minus_own_r2"":-0.02014637047648593,""ar_hit"":0.5091956541351446,""car_hit"":0.5058189738500599,""own_hit"":0.5093503112474385,""cross_hit"":0.5042852908198115},{""asset"":""XRP"",""ar_r2"":-0.012511529643127073,""car_r2"":-0.007540290360361412,""own_r2"":-0.020680406686360175,""cross_r2"":-0.015621882929612418,""cross_minus_own_r2"":0.005058523756747757,""ar_hit"":0.5065020427626915,""car_hit"":0.5060509595185009,""own_hit"":0.4966555399466433,""cross_hit"":0.5069015736361175}]",5.750428815884612,5.39075881682218,5.031088817759749,4.311748819634888,ok,10.5
grid,60,sum,ccz,30,10,80,grid|L10|R80|bar60|sum|ccz|h30,-0.0166243586183449,0.5060388497183589,-0.0070784082804827,0.5041891700287442,-0.0164698402183059,0.5032321057991003,-0.021043794903414,0.5041311661360384,-0.0045739546851081,-0.004419436285069,-0.0139653866229313,6.628570584637166,6.276439482621823,0.5033840188759952,0.0907835160398429,80640,1008,ETH,0.0072349973052801,"[{""asset"":""BTC"",""ar_r2"":-0.02205786243291752,""car_r2"":-0.004553313836415551,""own_r2"":-0.013288684049020283,""cross_r2"":-0.007882466986482761,""cross_minus_own_r2"":0.005406217062537522,""ar_hit"":0.4969515731944677,""car_hit"":0.4982792178497312,""own_hit"":0.5011536329771464,""cross_hit"":0.5016434436266611},{""asset"":""ETH"",""ar_r2"":-0.0185739356941228,""car_r2"":-0.007427217493708671,""own_r2"":-0.019716430918162775,""cross_r2"":-0.012481433612882675,""cross_minus_own_r2"":0.0072349973052801,""ar_hit"":0.503280442376355,""car_hit"":0.49951663422745257,""own_hit"":0.49959397275106016,""cross_hit"":0.5019399079671569},{""asset"":""SOL"",""ar_r2"":-0.012606264852608629,""car_r2"":-0.007165428127890783,""own_r2"":-0.01055728738324535,""cross_r2"":-0.042618676052693205,""cross_minus_own_r2"":-0.032061388669447854,""ar_hit"":0.5115556644023666,""car_hit"":0.509428855003158,""own_hit"":0.5111560820303941,""cross_hit"":0.5041956149057114},{""asset"":""XRP"",""ar_r2"":-0.01325937149373102,""car_r2"":-0.00916767366391591,""own_r2"":-0.02231695852279536,""cross_r2"":-0.02119260296159764,""cross_minus_own_r2"":0.0011243555611977207,""ar_hit"":0.5123677189002462,""car_hit"":0.5095319730346348,""own_hit"":0.5010247354378005,""cross_hit"":0.5087456980446243}]",6.628570584637166,6.4525050336294925,6.276439482621823,5.92430838060648,ok,10.3
grid,60,distance,single,1,10,80,grid|L10|R80|bar60|distance|single|h1,-0.0007711236266582,0.4768898362936153,-0.0013817442110308,0.4763295508700524,-0.000410275751103,0.4774147013743093,-0.0010199753217455,0.4774179214054792,-0.0006096995706424,-0.0002488516950872,0.0003617688892852,0.5070720686204067,-3.134353287794016,0.4926270899516636,0.9381006663097154,80640,1008,SOL,2.8710774236051503e-05,"[{""asset"":""BTC"",""ar_r2"":-0.00019961179791749828,""car_r2"":-0.0018010734325550892,""own_r2"":-0.00016617622908099428,""cross_r2"":-0.00044171161280304183,""cross_minus_own_r2"":-0.00027553538372204756,""ar_hit"":0.4914411571504012,""car_hit"":0.4931928541068277,""own_hit"":0.49154419814783806,""cross_hit"":0.4901273844330813},{""asset"":""ETH"",""ar_r2"":-0.0011822497956779365,""car_r2"":-0.0018120001268200348,""own_r2"":-0.0004628074141614924,""cross_r2"":-0.0007993869459708147,""cross_minus_own_r2"":-0.0003365795318093223,""ar_hit"":0.4928708509898376,""car_hit"":0.4910418732853334,""own_hit"":0.4944422262007496,""cross_hit"":0.4944035858267108},{""asset"":""SOL"",""ar_r2"":-0.0008692421917457782,""car_r2"":-0.0010187884922747692,""own_r2"":-0.0004788812037412882,""cross_r2"":-0.00045017042950523667,""cross_minus_own_r2"":2.8710774236051506e-05,""ar_hit"":0.4559564136580842,""car_hit"":0.4559692937827638,""own_hit"":0.45851955846932596,""cross_hit"":0.4594855678202965},{""asset"":""XRP"",""ar_r2"":-0.000833390721291849,""car_r2"":-0.0008951147924733949,""own_r2"":-0.0005332381574285616,""cross_r2"":-0.0023886322987030084,""cross_minus_own_r2"":-0.0018553941412744468,""ar_hit"":0.46729092337613826,""car_hit"":0.46511418230528473,""own_hit"":0.46515282267932356,""cross_hit"":0.4656551475418282}]",0.5070720686204067,-1.3136406095868045,-3.134353287794016,-6.775778644208439,ok,7.4
grid,60,distance,single,2,10,80,grid|L10|R80|bar60|distance|single|h2,-0.0013490582199213,0.5008211185244339,-0.0011031153026338,0.5004830108967258,-0.0006244176504133,0.5008243385970788,-0.0004119774968211,0.5005313119863984,0.0002124401535922,0.0009370807231002,0.0006911378058127,0.2529072257943803,0.0746687791148144,0.502594925319417,0.0459182169127989,80640,1008,ETH,0.0003055367444497,"[{""asset"":""BTC"",""ar_r2"":-0.001093012236136559,""car_r2"":-0.0011875596077581818,""own_r2"":-0.0005075742751530221,""cross_r2"":-0.00027947111586623663,""cross_minus_own_r2"":0.00022810315928678548,""ar_hit"":0.5021252479455937,""car_hit"":0.5010433035369278,""own_hit"":0.5026533398593472,""cross_hit"":0.501558515160102},{""asset"":""ETH"",""ar_r2"":-0.0016573657900720296,""car_r2"":-0.001450065597118133,""own_r2"":-0.0007517667570604569,""cross_r2"":-0.0004462300126106822,""cross_minus_own_r2"":0.00030553674444977474,""ar_hit"":0.5024086143383395,""car_hit"":0.5030912697390453,""own_hit"":0.5040186506607589,""cross_hit"":0.5023313325948633},{""asset"":""SOL"",""ar_r2"":-0.0013982032810109235,""car_r2"":-0.0009564016641903095,""own_r2"":-0.000599664625719587,""cross_r2"":-0.0003656915012439921,""cross_minus_own_r2"":0.00023397312447559493,""ar_hit"":0.4967412864834231,""car_hit"":0.4964321595095185,""own_hit"":0.49799067466962055,""cross_hit"":0.4981194775754141},{""asset"":""XRP"",""ar_r2"":-0.0012476515724659798,""car_r2"":-0.0008184343414687767,""own_r2"":-0.0006386649437204461,""cross_r2"":-0.0005565173575636795,""cross_minus_own_r2"":8.214758615676665e-05,""ar_hit"":0.5020093253303795,""car_hit"":0.5013653108014117,""own_hit"":0.49863468919858833,""cross_hit"":0.5001159226152142}]",0.2529072257943803,0.1637880024545973,0.0746687791148144,-0.1035696675647513,ok,7.3
grid,60,distance,single,3,10,80,grid|L10|R80|bar60|distance|single|h3,-0.0013137965442344,0.5057414634774657,-0.0012029234957655,0.5046852660458288,-0.0008068321382136,0.503786854206113,-0.0010742098649741,0.5028916624805183,-0.0002673777267604,0.0002395866792602,0.0001287136307913,0.8071912717874008,-1.401106630257019,0.5038956937857156,0.5689143399743455,80640,1008,BTC,0.0002719370284689,"[{""asset"":""BTC"",""ar_r2"":-0.0014788551163573693,""car_r2"":-0.0014920519635641671,""own_r2"":-0.0006128037136539088,""cross_r2"":-0.00034086668518495955,""cross_minus_own_r2"":0.0002719370284689493,""ar_hit"":0.5055836778855443,""car_hit"":0.5045790022798408,""own_hit"":0.5048108504965416,""cross_hit"":0.5020801937220655},{""asset"":""ETH"",""ar_r2"":-0.001569950986037183,""car_r2"":-0.0015549630233333556,""own_r2"":-0.0010168748020316087,""cross_r2"":-0.0009642403363219199,""cross_minus_own_r2"":5.263446570968888e-05,""ar_hit"":0.5061761788837796,""car_hit"":0.5047593286706081,""own_hit"":0.5032523152620529,""cross_hit"":0.5039349794556719},{""asset"":""SOL"",""ar_r2"":-0.0011083307112647045,""car_r2"":-0.0011559961189708812,""own_r2"":-0.0005764071799894133,""cross_r2"":-0.000504252683088735,""cross_minus_own_r2"":7.215449690067821e-05,""ar_hit"":0.5057253629068614,""car_hit"":0.503664489869521,""own_hit"":0.5029560647629352,""cross_hit"":0.5033295980009531},{""asset"":""XRP"",""ar_r2"":-0.0010980493632786192,""car_r2"":-0.0006086828771938446,""own_r2"":-0.0010212428571798604,""cross_r2"":-0.0024874797553011696,""cross_minus_own_r2"":-0.0014662368981213092,""ar_hit"":0.5054806342336773,""car_hit"":0.5057382433633448,""own_hit"":0.5041281863029226,""cross_hit"":0.5022218787433826}]",0.8071912717874008,-0.2969576792348088,-1.401106630257019,-3.609404532301439,ok,7.4
grid,60,distance,single,5,10,80,grid|L10|R80|bar60|distance|single|h5,-0.0017767362867333,0.5063824306047531,-0.0016830071822442,0.5059702453790171,-0.0013671989926588,0.5047658916725704,-0.001815648300881,0.5051040123655568,-0.0004484493082222,-3.891201414768508e-05,-0.0001326411186368,0.732334238650935,-2.244414033446293,0.505459946328812,0.7669066783710495,80640,1008,XRP,0.0003999725471866,"[{""asset"":""BTC"",""ar_r2"":-0.0014583037832025525,""car_r2"":-0.0010195977357385644,""own_r2"":-0.0010152755903825028,""cross_r2"":-0.002264356926260591,""cross_minus_own_r2"":-0.0012490813358780883,""ar_hit"":0.5056739872480196,""car_hit"":0.5053648483287178,""own_hit"":0.5054550138468474,""cross_hit"":0.5035486571778193},{""asset"":""ETH"",""ar_r2"":-0.001939756511316837,""car_r2"":-0.0018488601741109,""own_r2"":-0.0016063972634328127,""cross_r2"":-0.00282941517588986,""cross_minus_own_r2"":-0.0012230179124570473,""ar_hit"":0.5074257744573968,""car_hit"":0.5067817350421846,""own_hit"":0.5041411734398146,""cross_hit"":0.5049397823146776},{""asset"":""SOL"",""ar_r2"":-0.001703821843002551,""car_r2"":-0.0023639370464021425,""own_r2"":-0.0012551326175884725,""cross_r2"":-0.0009768031493289087,""cross_minus_own_r2"":0.00027832946825956384,""ar_hit"":0.5049784246795904,""car_hit"":0.5051072325626328,""own_hit"":0.5050428286211116,""cross_hit"":0.5059702453790172},{""asset"":""XRP"",""ar_r2"":-0.0020050630094115007,""car_r2"":-0.0014996337727253284,""own_r2"":-0.0015919904992314216,""cross_r2"":-0.0011920179520448215,""cross_minus_own_r2"":0.0003999725471866,""ar_hit"":0.5074515360340053,""car_hit"":0.5066271655825336,""own_hit"":0.5044245507825079,""cross_hit"":0.5059573645907129}]",0.732334238650935,-0.756039897397679,-2.244414033446293,-5.221162305543523,ok,7.2
grid,60,distance,single,10,10,80,grid|L10|R80|bar60|distance|single|h10,-0.0026222390870407,0.5077837176349349,-0.0025011575417747,0.5084471209583924,-0.002518265167927,0.5071879428056163,-0.0031559507099966,0.5072909957490661,-0.0006376855420696,-0.0005337116229559,-0.0006547931682219,2.8949590753735848,0.4788969491295768,0.5082903767353549,0.6224958779372646,80640,1008,SOL,0.0003592190154955,"[{""asset"":""BTC"",""ar_r2"":-0.0019539966944195353,""car_r2"":-0.001654048420199672,""own_r2"":-0.0015733581598185165,""cross_r2"":-0.0028346120232891625,""cross_minus_own_r2"":-0.001261253863470646,""ar_hit"":0.5062218214607754,""car_hit"":0.5079221950276955,""own_hit"":0.5078835501739019,""cross_hit"":0.5076001545794152},{""asset"":""ETH"",""ar_r2"":-0.003047554998842905,""car_r2"":-0.003364709889888573,""own_r2"":-0.00310230311762405,""cross_r2"":-0.003663571610809324,""cross_minus_own_r2"":-0.000561268493185274,""ar_hit"":0.5064536905835373,""car_hit"":0.5070977714800979,""own_hit"":0.5056035038000772,""cross_hit"":0.5065052170552622},{""asset"":""SOL"",""ar_r2"":-0.002285324095414598,""car_r2"":-0.002148418062029922,""own_r2"":-0.002407992442207574,""cross_r2"":-0.0020487734267120583,""cross_minus_own_r2"":0.0003592190154955155,""ar_hit"":0.509223238438748,""car_hit"":0.5093391730001288,""own_hit"":0.5073296406028597,""cross_hit"":0.5082699987118382},{""asset"":""XRP"",""ar_r2"":-0.00320208055948612,""car_r2"":-0.0028374537949809042,""own_r2"":-0.0029894069520579603,""cross_r2"":-0.004076845779176219,""cross_minus_own_r2"":-0.001087438827118259,""ar_hit"":0.5092361200566791,""car_hit"":0.5094293443256473,""own_hit"":0.5079350766456266,""cross_hit"":0.5067886126497488}]",2.8949590753735848,1.6869280122515808,0.4788969491295768,-1.9371651771144325,ok,7.3
grid,60,distance,single,20,10,80,grid|L10|R80|bar60|distance|single|h20,-0.0041843514513553,0.5081841020355579,-0.0041804354228358,0.5084643133213089,-0.0045027842587835,0.506679979386756,-0.0045042076599161,0.5060905694408657,-1.4234011326275109e-06,-0.0003198562085607,-0.0003237722370802,3.905226524831448,3.1792974831482024,0.5064855053750748,0.1870589555326278,80640,1008,ETH,0.0006190243685564,"[{""asset"":""BTC"",""ar_r2"":-0.0024522541581315505,""car_r2"":-0.002463373395739765,""own_r2"":-0.0029564652202556108,""cross_r2"":-0.0024514373745037066,""cross_minus_own_r2"":0.0005050278457519042,""ar_hit"":0.5035944344241174,""car_hit"":0.5046637464570987,""own_hit"":0.5021386240659624,""cross_hit"":0.5028858541612986},{""asset"":""ETH"",""ar_r2"":-0.005058194884650202,""car_r2"":-0.004964262460013469,""own_r2"":-0.005276152710686821,""cross_r2"":-0.00465712834213039,""cross_minus_own_r2"":0.0006190243685564312,""ar_hit"":0.5054625096624581,""car_hit"":0.5065060551404277,""own_hit"":0.505153311002319,""cross_hit"":0.5052177273898479},{""asset"":""SOL"",""ar_r2"":-0.003965333413752603,""car_r2"":-0.004089128243137896,""own_r2"":-0.0041683990314573816,""cross_r2"":-0.003856425935361063,""cross_minus_own_r2"":0.0003119730960963185,""ar_hit"":0.5125096624581293,""car_hit"":0.5119427982478743,""own_hit"":0.5107188868848235,""cross_hit"":0.5088250450914713},{""asset"":""XRP"",""ar_r2"":-0.0052616233488871345,""car_r2"":-0.005204977592452309,""own_r2"":-0.005610120072734315,""cross_r2"":-0.007051838987669479,""cross_minus_own_r2"":-0.001441718914935164,""ar_hit"":0.5111698015975265,""car_hit"":0.5107446534398351,""own_hit"":0.5087090955939191,""cross_hit"":0.5074336511208452}]",3.905226524831448,3.5422620039898245,3.1792974831482024,2.453368441464956,ok,7.2
grid,60,distance,single,30,10,80,grid|L10|R80|bar60|distance|single|h30,-0.0058513100532175,0.505337585362711,-0.0058218343971768,0.5047480994717175,-0.0062174269698722,0.506065584331916,-0.0059386453925535,0.505817549284886,0.0002787815773186,-8.733533933596993e-05,-0.0001168109953766,9.224176296036669,8.46931911845624,0.5063705336923817,0.1945382842807623,80640,1008,ETH,0.000451750888974,"[{""asset"":""BTC"",""ar_r2"":-0.003394276926391049,""car_r2"":-0.003497621270177609,""own_r2"":-0.0040838430044236596,""cross_r2"":-0.003784523032028364,""cross_minus_own_r2"":0.0002993199723952955,""ar_hit"":0.498054374436284,""car_hit"":0.49746166731091357,""own_hit"":0.49918824893699265,""cross_hit"":0.4998067259373792},{""asset"":""ETH"",""ar_r2"":-0.006971179799315275,""car_r2"":-0.006811551871459098,""own_r2"":-0.007370789788906151,""cross_r2"":-0.006919038899932062,""cross_minus_own_r2"":0.00045175088897408955,""ar_hit"":0.5008890606880556,""car_hit"":0.4997938409998712,""own_hit"":0.503401623502126,""cross_hit"":0.5025512176265945},{""asset"":""SOL"",""ar_r2"":-0.0055078949621427675,""car_r2"":-0.005671555063211597,""own_r2"":-0.005556886000454009,""cross_r2"":-0.0055746155546942955,""cross_minus_own_r2"":-1.772955424028666e-05,""ar_hit"":0.5119958768199975,""car_hit"":0.5117252931323283,""own_hit"":0.5128333977580208,""cross_hit"":0.51164798350728},{""asset"":""XRP"",""ar_r2"":-0.007531888525021069,""car_r2"":-0.007306609383858964,""own_r2"":-0.007858189085705014,""cross_r2"":-0.007476404083559318,""cross_minus_own_r2"":0.0003817850021456959,""ar_hit"":0.5104110295065069,""car_hit"":0.5100115964437573,""own_hit"":0.5088390671305244,""cross_hit"":0.5092642700682901}]",9.224176296036669,8.846747707246454,8.46931911845624,7.714461940875813,ok,7.5
grid,60,distance,low,1,10,80,grid|L10|R80|bar60|distance|low|h1,-0.0023316487768562,0.4792721254041243,-0.0009191681623524,0.4778198539356235,-0.0009954206472116,0.4778939165604029,-0.0003557268340327,0.4766348519391527,0.0006396938131789,0.0019759219428234,0.0005634413283197,0.3851323085418895,-0.1593084884349973,0.4917470376452267,0.140261953054639,80640,1008,BTC,0.0008101590484561,"[{""asset"":""BTC"",""ar_r2"":-0.0019654115229497116,""car_r2"":-0.00020324267372440197,""own_r2"":-0.0008214550222653827,""cross_r2"":-1.1295973809222204e-05,""cross_minus_own_r2"":0.0008101590484561605,""ar_hit"":0.4920591985779976,""car_hit"":0.4909772402333939,""own_hit"":0.49222664451228154,""cross_hit"":0.4889807694784703},{""asset"":""ETH"",""ar_r2"":-0.0028696663406970746,""car_r2"":-0.0022593981240786043,""own_r2"":-0.0008954566113050788,""cross_r2"":-0.00017740506223939967,""cross_minus_own_r2"":0.0007180515490656791,""ar_hit"":0.49745610984453287,""car_hit"":0.4945580071357729,""own_hit"":0.4954209977201592,""cross_hit"":0.49207207903448097},{""asset"":""SOL"",""ar_r2"":-0.0023714139745176777,""car_r2"":-0.0008109125478412693,""own_r2"":-0.001165033607526178,""cross_r2"":-0.00048187204920147053,""cross_minus_own_r2"":0.0006831615583247075,""ar_hit"":0.4578100647886961,""car_hit"":0.45806767391836367,""own_hit"":0.45738500972474466,""cross_hit"":0.46011566649922075},{""asset"":""XRP"",""ar_r2"":-0.002120103269260598,""car_r2"":-0.0004031193037656866,""own_r2"":-0.0010997373477501515,""cross_r2"":-0.0007523342508810593,""cross_minus_own_r2"":0.0003474030968690922,""ar_hit"":0.4697631284052707,""car_hit"":0.4676764944549635,""own_hit"":0.46654301428442624,""cross_hit"":0.4653708927444389}]",0.3851323085418895,0.1129119100534461,-0.1593084884349973,-0.7037492854118841,ok,8.3
grid,60,distance,low,2,10,80,grid|L10|R80|bar60|distance|low|h2,-0.0028861754645333,0.5025117213663765,-0.001712752009952,0.5022347879849555,-0.0010473263268263,0.5015939770209696,-0.0002381841796867,0.5008597815446443,0.0008091421471395,0.0026479912848465,0.0014745678302652,0.5226197062727833,0.1953981454074471,0.5033652573831816,0.0843017765751661,80640,1008,ETH,0.0009412875920702,"[{""asset"":""BTC"",""ar_r2"":-0.0025450352936216003,""car_r2"":-0.0009279827852253231,""own_r2"":-0.0008362841801488052,""cross_r2"":-5.364029283794203e-05,""cross_minus_own_r2"":0.0007826438873108632,""ar_hit"":0.5055644288732032,""car_hit"":0.5037353804935855,""own_hit"":0.5040960379205524,""cross_hit"":0.5025890051007265},{""asset"":""ETH"",""ar_r2"":-0.0035487313345070604,""car_r2"":-0.0028607100978677025,""own_r2"":-0.0013272465868992,""cross_r2"":-0.000385958994828961,""cross_minus_own_r2"":0.000941287592070239,""ar_hit"":0.5062857437271369,""car_hit"":0.5048817558864445,""own_hit"":0.5036580967592355,""cross_hit"":0.5030527075068267},{""asset"":""SOL"",""ar_r2"":-0.0026089013619798873,""car_r2"":-0.0017683412862647963,""own_r2"":-0.0008653662343021118,""cross_r2"":-0.0001555523168852435,""cross_minus_own_r2"":0.0007098139174168683,""ar_hit"":0.49658663506620637,""car_hit"":0.49779741357102375,""own_hit"":0.4982739965995157,""cross_hit"":0.4975784429903653},{""asset"":""XRP"",""ar_r2"":-0.0028420338680248403,""car_r2"":-0.0012939738704502712,""own_r2"":-0.0011604083059553183,""cross_r2"":-0.0003575851141950359,""cross_minus_own_r2"":0.0008028231917602824,""ar_hit"":0.5016100777989593,""car_hit"":0.5025246019887681,""own_hit"":0.5003477768045752,""cross_hit"":0.5002189705806585}]",0.5226197062727833,0.3590089258401153,0.1953981454074471,-0.1318234154578891,ok,8.4
grid,60,distance,low,3,10,80,grid|L10|R80|bar60|distance|low|h3,-0.0032997375161509,0.50664648676499,-0.0020521519357876,0.5050299478328073,-0.0013779746533611,0.5045372576801701,-0.0026551083272227,0.5025664970696206,-0.0012771336738616,0.0006446291889282,-0.0006029563914351,0.7779339097184524,-2.1751574792307826,0.504964127055837,0.7608118997679336,80640,1008,BTC,-0.0003324332903369,"[{""asset"":""BTC"",""ar_r2"":-0.003027939868055274,""car_r2"":-0.0008831006709975053,""own_r2"":-0.001027264216816981,""cross_r2"":-0.001359697507153923,""cross_minus_own_r2"":-0.000332433290336942,""ar_hit"":0.5069878276550525,""car_hit"":0.5055065370000644,""own_hit"":0.505274682810588,""cross_hit"":0.5031879951053004},{""asset"":""ETH"",""ar_r2"":-0.003825379846396748,""car_r2"":-0.0027400743626764257,""own_r2"":-0.0016303457831217116,""cross_r2"":-0.0021962912603876728,""cross_minus_own_r2"":-0.0005659454772659611,""ar_hit"":0.5094094158562504,""car_hit"":0.5062020995684936,""own_hit"":0.5034584916596896,""cross_hit"":0.5041025310749018},{""asset"":""SOL"",""ar_r2"":-0.0028395304849408998,""car_r2"":-0.00271744451809508,""own_r2"":-0.0010190060031147752,""cross_r2"":-0.0035857793713183206,""cross_minus_own_r2"":-0.0025667733682035454,""ar_hit"":0.5031879951053004,""car_hit"":0.5015778965672699,""own_hit"":0.5042055773813358,""cross_hit"":0.4999935596058479},{""asset"":""XRP"",""ar_r2"":-0.0035060998652109987,""car_r2"":-0.0018679881913814533,""own_r2"":-0.0018352826103911202,""cross_r2"":-0.0034786651700311477,""cross_minus_own_r2"":-0.0016433825596400276,""ar_hit"":0.5070007084433568,""car_hit"":0.5068332581954016,""own_hit"":0.5052102788690668,""cross_hit"":0.5029819024924326}]",0.7779339097184524,-0.6986117847561647,-2.1751574792307826,-5.128248868180018,ok,8.6
grid,60,distance,low,5,10,80,grid|L10|R80|bar60|distance|low|h5,-0.0039763228628563,0.5083340847320083,-0.0028056017874977,0.5069558048767921,-0.0021652613325512,0.5058576893846689,-0.003412229857331,0.5057868432238868,-0.0012469685247797,0.0005640930055252,-0.0006066280698333,1.3434064068139373,-1.2554449270193857,0.5072735853459944,0.6695654490218279,80640,1008,XRP,0.0011351310881668,"[{""asset"":""BTC"",""ar_r2"":-0.0034563922936903246,""car_r2"":-0.002455392772871212,""own_r2"":-0.0015946520859304592,""cross_r2"":-0.003517247397937462,""cross_minus_own_r2"":-0.0019225953120070027,""ar_hit"":0.5103886233946904,""car_hit"":0.5098089729882911,""own_hit"":0.5078639238468177,""cross_hit"":0.5061120915074775},{""asset"":""ETH"",""ar_r2"":-0.004655255830467109,""car_r2"":-0.0033120172013729743,""own_r2"":-0.0021297277220435618,""cross_r2"":-0.0043149696742452726,""cross_minus_own_r2"":-0.002185241952201711,""ar_hit"":0.5102726933134105,""car_hit"":0.5068720775958677,""own_hit"":0.5050429585356743,""cross_hit"":0.5067819097548723},{""asset"":""SOL"",""ar_r2"":-0.0031752856754501124,""car_r2"":-0.002889492905446378,""own_r2"":-0.0022806370227590467,""cross_r2"":-0.004295804945836368,""cross_minus_own_r2"":-0.002015167923077321,""ar_hit"":0.505583965581647,""car_hit"":0.5043860214084217,""own_hit"":0.5049914340551054,""cross_hit"":0.5041412801257197},{""asset"":""XRP"",""ar_r2"":-0.00461835765181795,""car_r2"":-0.002565504270300556,""own_r2"":-0.0026560284994721073,""cross_r2"":-0.0015208974113052331,""cross_minus_own_r2"":0.0011351310881668741,""ar_hit"":0.5070910566382852,""car_hit"":0.5067561475145879,""own_hit"":0.5055324411010782,""cross_hit"":0.5061120915074775}]",1.3434064068139373,0.0439807398972758,-1.2554449270193857,-3.854296260852709,ok,8.4
